"state_code","state_name","district_code","district_name","block_code","block_name","block_type","progress_date","census2011"
"31","UTTAR PRADESH","3175","BALRAMPUR","3175008","GAINDAS BUJURG","NrlmNI","",""
"31","UTTAR PRADESH","3175","BALRAMPUR","3175004","GAISRI","NrlmNI","",""
"31","UTTAR PRADESH","3175","BALRAMPUR","3175011","HARYA SATGHARWA","NrlmNI","",""
"31","UTTAR PRADESH","3175","BALRAMPUR","3175005","PACHPEDWA","NrlmNI","",""
"31","UTTAR PRADESH","3175","BALRAMPUR","3175009","REHERA BAZAR","NrlmNI","",""
"31","UTTAR PRADESH","3175","BALRAMPUR","3175006","SHRIDUTTGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3175","BALRAMPUR","3175003","TULSIPUR","NrlmNI","","00926"
"31","UTTAR PRADESH","3175","BALRAMPUR","3175007","UTRAULA","NrlmNI","","00927"
"31","UTTAR PRADESH","3142","BANDA","3142004","BABERU","NrlmNI","","00872"
"31","UTTAR PRADESH","3142","BANDA","3142003","BADOKHAR KHURD","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3142","BANDA","3142006","BISANDA","NrlmNI","",""
"31","UTTAR PRADESH","3142","BANDA","3142001","JASPURA","NrlmNI","",""
"31","UTTAR PRADESH","3142","BANDA","3142005","KAMASIN","NrlmNI","",""
"31","UTTAR PRADESH","3142","BANDA","3142007","MAHUVA","NrlmNI","",""
"31","UTTAR PRADESH","3142","BANDA","3142008","NARAINI","NrlpI","09-12-2013","00874"
"31","UTTAR PRADESH","3142","BANDA","3142002","TINDWARI","NrlmNI","",""
"31","UTTAR PRADESH","3148","BARABANKI","3148013","BANI KODAR","NrlmNI","",""
"31","UTTAR PRADESH","3148","BARABANKI","3148006","BANKI","NrlmNI","",""
"31","UTTAR PRADESH","3148","BARABANKI","3148012","DARIYABAD","NrlmNI","",""
"31","UTTAR PRADESH","3148","BARABANKI","3148005","DEWA","NrlmNI","",""
"31","UTTAR PRADESH","3148","BARABANKI","3148002","FATEHPUR","NrlmNI","","00896"
"31","UTTAR PRADESH","3148","BARABANKI","3148011","HAIDARGARH","NrlmNI","","00901"
"31","UTTAR PRADESH","3148","BARABANKI","3148007","HARAKH","NrlmNI","",""
"31","UTTAR PRADESH","3148","BARABANKI","3148008","MASAULI","NrlmNI","",""
"31","UTTAR PRADESH","3148","BARABANKI","3148001","NINDURA","NrlmNI","",""
"31","UTTAR PRADESH","3148","BARABANKI","3148014","PUREDALAI","NrlmNI","",""
"31","UTTAR PRADESH","3148","BARABANKI","3148004","RAMNAGAR","NrlmNI","","00897"
"31","UTTAR PRADESH","3148","BARABANKI","3148009","SIDDHAUR","NrlmNI","",""
"31","UTTAR PRADESH","3148","BARABANKI","3148017","SIRAULI GAUSPUR","NrlmNI","","00899"
"31","UTTAR PRADESH","3148","BARABANKI","3148003","SURATGANJ","NrlmI","07-07-2015",""
"31","UTTAR PRADESH","3148","BARABANKI","3148010","TRIVEDIGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3125","BAREILLY","3125031","AALAMPUR JAFARABAD","NrlmNI","",""
"31","UTTAR PRADESH","3125","BAREILLY","3125019","BAHERI","NrlmNI","","00784"
"31","UTTAR PRADESH","3125","BAREILLY","3125017","BHADPURA","NrlmNI","",""
"31","UTTAR PRADESH","3125","BAREILLY","3125020","BHOJIPURA","NrlmNI","",""
"31","UTTAR PRADESH","3125","BAREILLY","3125018","BHUTA","NrlmNI","",""
"31","UTTAR PRADESH","3125","BAREILLY","3125024","BITHIRI CHAINPUR","NrlmNI","",""
"31","UTTAR PRADESH","3125","BAREILLY","3125022","FARIDPUR","NrlmNI","","00789"
"31","UTTAR PRADESH","3125","BAREILLY","3125023","FATEHGANJ WEST","NrlmNI","",""
"31","UTTAR PRADESH","3125","BAREILLY","3125021","KYARA","NrlmNI","",""
"31","UTTAR PRADESH","3125","BAREILLY","3125025","MAJHGAWAN","NrlmNI","",""
"31","UTTAR PRADESH","3125","BAREILLY","3125030","MIRGANJ","NrlmNI","","00785"
"31","UTTAR PRADESH","3125","BAREILLY","3125027","NAWABGANJ","NrlmNI","","00788"
"31","UTTAR PRADESH","3125","BAREILLY","3125028","RAMNAGAR","NrlmNI","",""
"31","UTTAR PRADESH","3125","BAREILLY","3125026","RICHHA","NrlmNI","",""
"31","UTTAR PRADESH","3125","BAREILLY","3125029","SHERGARH","NrlmNI","",""
"31","UTTAR PRADESH","3153","BASTI","3153012","BAHADURPUR","NrlmNI","",""
"31","UTTAR PRADESH","3153","BASTI","3153011","BANKATI","NrlpI","17-01-2014",""
"31","UTTAR PRADESH","3153","BASTI","3153010","BASTI","NrlmNI","",""
"31","UTTAR PRADESH","3153","BASTI","3153014","DUBAULIA","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3153","BASTI","3153002","GAUR","NrlmNI","",""
"31","UTTAR PRADESH","3153","BASTI","3153003","HARRAIYA","NrlmNI","",""
"31","UTTAR PRADESH","3153","BASTI","3153005","KAPTANGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3153","BASTI","3153013","KUDARAHA","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3153","BASTI","3153001","PARAS RAMPUR","NrlmNI","",""
"31","UTTAR PRADESH","3153","BASTI","3153006","RAMNAGAR","NrlmNI","",""
"31","UTTAR PRADESH","3153","BASTI","3153008","RUDAULI","NrlmNI","",""
"31","UTTAR PRADESH","3153","BASTI","3153007","SALTAUA GOPAL PUR","NrlmNI","",""
"31","UTTAR PRADESH","3153","BASTI","3153009","SAU GHAT","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3153","BASTI","3153004","VIKRAM JOT","NrlmNI","",""
"31","UTTAR PRADESH","3109","BIJNOR","3109006","AFZALGARH","NrlmNI","",""
"31","UTTAR PRADESH","3109","BIJNOR","3109012","ALLAHPUR","NrlmNI","",""
"31","UTTAR PRADESH","3109","BIJNOR","3109009","BUDHANPUR SEOHARA","NrlmNI","",""
"31","UTTAR PRADESH","3109","BIJNOR","3109004","HALDAUR-KHARI JHALU","NrlmNI","",""
"31","UTTAR PRADESH","3109","BIJNOR","3109010","JALILPUR","NrlmNI","",""
"31","UTTAR PRADESH","3109","BIJNOR","3109002","KIRATPUR","NrlmNI","",""
"31","UTTAR PRADESH","3109","BIJNOR","3109005","KOTWALI","NrlmNI","",""
"31","UTTAR PRADESH","3109","BIJNOR","3109003","MOHAMMEDPUR DEOMAL","NrlmNI","",""
"31","UTTAR PRADESH","3109","BIJNOR","3109001","NAJIBABAD","NrlpI","09-12-2013","00712"
"31","UTTAR PRADESH","3109","BIJNOR","3109007","NEHTAUR","NrlmNI","",""
"31","UTTAR PRADESH","3109","BIJNOR","3109011","NOORPUR","NrlmNI","",""
"31","UTTAR PRADESH","3124","BUDAUN","3124010","AMBIAPUR","NrlmNI","",""
"31","UTTAR PRADESH","3124","BUDAUN","3124004","ASAFPUR","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3124","BUDAUN","3124006","BISAULI","NrlmNI","","00779"
"31","UTTAR PRADESH","3124","BUDAUN","3124008","DAHGAVAN","NrlmNI","",""
"31","UTTAR PRADESH","3124","BUDAUN","3124016","DATAGANJ","NrlmNI","","00783"
"31","UTTAR PRADESH","3124","BUDAUN","3124005","ISLAMNAGAR","NrlmNI","",""
"31","UTTAR PRADESH","3124","BUDAUN","3124012","JAGAT","NrlmNI","",""
"31","UTTAR PRADESH","3124","BUDAUN","3124017","MION","NrlmNI","",""
"31","UTTAR PRADESH","3124","BUDAUN","3124014","QADAR CHOWK","NrlmNI","",""
"31","UTTAR PRADESH","3124","BUDAUN","3124009","SAHASWAN","NrlmNI","","00781"
"31","UTTAR PRADESH","3124","BUDAUN","3124011","SALARPUR","NrlpI","17-01-2014",""
"31","UTTAR PRADESH","3124","BUDAUN","3124015","SAMRER","NrlmNI","",""
"31","UTTAR PRADESH","3124","BUDAUN","3124013","UJHANI","NrlmNI","",""
"31","UTTAR PRADESH","3124","BUDAUN","3124018","USAWAN","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3124","BUDAUN","3124007","WAZIRGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117033","AGAUTA","NrlmNI","",""
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117023","ANUPSHAHR","NrlmNI","","00748"
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117028","ARANIYA","NrlmNI","",""
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117025","BHAWAN BAHADUR NAGAR","NrlmNI","",""
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117026","BULANDSHAHR","NrlmNI","","00746"
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117024","DANPUR","NrlmNI","",""
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117027","DIBAI","NrlmNI","","00749"
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117030","GULAOTHI","NrlmNI","",""
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117029","JAHANGIRABAD","NrlmNI","",""
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117031","KHURJA","NrlmNI","","00751"
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117032","LAKHAOTHI","NrlmNI","",""
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117018","PAHASU","NrlmNI","",""
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117020","SHIKARPUR","NrlmNI","","00750"
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117019","SIKANDRABAD","NrlmNI","","00745"
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117022","SYANA","NrlmNI","","SIANA"
"31","UTTAR PRADESH","3117","BULANDSHAHR","3117021","UNCHAGAON","NrlmNI","",""
"31","UTTAR PRADESH","3171","CHANDAULI","3171006","BARHANI","NrlmNI","",""
"31","UTTAR PRADESH","3171","CHANDAULI","3171001","CHAHNIYA","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3171","CHANDAULI","3171007","CHAKIYA","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3171","CHANDAULI","3171005","CHANDAULI","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3171","CHANDAULI","3171002","DHANAPUR","NrlpI","09-12-2013",""
"31","UTTAR PRADESH","3171","CHANDAULI","3171009","NAUGARH","NrlmNI","",""
"31","UTTAR PRADESH","3171","CHANDAULI","3171004","NIYAMATABAD","NrlmNI","",""
"31","UTTAR PRADESH","3171","CHANDAULI","3171008","SAHABGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3171","CHANDAULI","3171003","SAKALDIHA","NrlmNI","",""
"31","UTTAR PRADESH","3177","CHITRAKOOT","3177005","KARWI","NrlmNI","","00875"
"31","UTTAR PRADESH","3177","CHITRAKOOT","3177002","MANIKPUR","NrlmNI","",""
"31","UTTAR PRADESH","3177","CHITRAKOOT","3177006","MAU","NrlmNI","","00876"
"31","UTTAR PRADESH","3177","CHITRAKOOT","3177001","PAHARI","NrlmNI","",""
"31","UTTAR PRADESH","3177","CHITRAKOOT","3177003","RAMNAGAR","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155016","BAITALPUR","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155026","BANKATA","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155023","BARHAJ","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155028","BHAGALPUR","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155022","BHALUANI","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155024","BHATNI","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155025","BHATPAR RANI","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3155","DEORIA","3155020","DEORIA SADAR","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155017","DESAI DEORIA","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155015","GAURI BAZAR","NrlpI","09-12-2013",""
"31","UTTAR PRADESH","3155","DEORIA","3155029","LAR","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155018","PATHAR DEWA","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155019","RAMPUR KARKHANA","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155021","RUDRAPUR","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155027","SALEMPUR","NrlmNI","",""
"31","UTTAR PRADESH","3155","DEORIA","3155030","TARKULWA","NrlmNI","",""
"31","UTTAR PRADESH","3122","ETAH","3122015","ALIGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3122","ETAH","3122009","AWAGARH","NrlmNI","",""
"31","UTTAR PRADESH","3122","ETAH","3122014","JAITHARA","NrlmNI","",""
"31","UTTAR PRADESH","3122","ETAH","3122008","JALESAR","NrlmNI","",""
"31","UTTAR PRADESH","3122","ETAH","3122010","MAREHRA","NrlmNI","",""
"31","UTTAR PRADESH","3122","ETAH","3122011","NIDHAULI KALAN","NrlmNI","",""
"31","UTTAR PRADESH","3122","ETAH","3122013","SAKIT","NrlmNI","",""
"31","UTTAR PRADESH","3122","ETAH","3122012","SHITALPUR","NrlmNI","",""
"31","UTTAR PRADESH","3135","ETAWAH","3135021","BARHPURA","NrlmNI","",""
"31","UTTAR PRADESH","3135","ETAWAH","3135017","BASREHAR","NrlmNI","",""
"31","UTTAR PRADESH","3135","ETAWAH","3135022","BHARTHANA","NrlmNI","","00839"
"31","UTTAR PRADESH","3135","ETAWAH","3135027","CHAKARNAGAR","NrlmNI","","00840"
"31","UTTAR PRADESH","3135","ETAWAH","3135020","JASWANTNAGAR","NrlmNI","","00836"
"31","UTTAR PRADESH","3135","ETAWAH","3135016","MAHEWA","NrlpI","17-01-2014",""
"31","UTTAR PRADESH","3135","ETAWAH","3135023","SEFAI","NrlmNI","","00837"
"31","UTTAR PRADESH","3135","ETAWAH","3135018","TAKHA","NrlmNI","",""
"31","UTTAR PRADESH","3149","FAIZABAD","3149005","AMANIGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3149","FAIZABAD","3149008","BIKAPUR","NrlmNI","","00906"
"31","UTTAR PRADESH","3149","FAIZABAD","3149007","HARINGTANGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3149","FAIZABAD","3149002","MASODHA","NrlmNI","",""
"31","UTTAR PRADESH","3149","FAIZABAD","3149019","MAWAI","NrlmNI","",""
"31","UTTAR PRADESH","3149","FAIZABAD","3149004","MAYA BAZAR","NrlmNI","",""
"31","UTTAR PRADESH","3149","FAIZABAD","3149006","MILKIPUR","NrlmNI","","00903"
"31","UTTAR PRADESH","3149","FAIZABAD","3149003","PURA BAZAR","NrlmNI","",""
"31","UTTAR PRADESH","3149","FAIZABAD","3149020","RUDAULI","NrlmNI","","00902"
"31","UTTAR PRADESH","3149","FAIZABAD","3149001","SOHAWAL","NrlmNI","","00904"
"31","UTTAR PRADESH","3149","FAIZABAD","3149009","TARUN","NrlmNI","",""
"31","UTTAR PRADESH","3134","FARRUKHABAD","3134008","BARHPUR","NrlmNI","",""
"31","UTTAR PRADESH","3134","FARRUKHABAD","3134001","KAIMGANJ","NrlmNI","","00830"
"31","UTTAR PRADESH","3134","FARRUKHABAD","3134007","KAMALGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3134","FARRUKHABAD","3134006","MOHAMDABAD","NrlmNI","",""
"31","UTTAR PRADESH","3134","FARRUKHABAD","3134002","NAWABGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3134","FARRUKHABAD","3134004","RAJEPUR","NrlmNI","",""
"31","UTTAR PRADESH","3134","FARRUKHABAD","3134003","SHAMSABAD","NrlmNI","",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143011","AIRAYA","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143003","AMAULI","NrlmNI","",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143014","ASODHAR","NrlmNI","",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143008","BAHUA","NrlmNI","",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143006","BHITAURA","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143001","DEVMAI","NrlmNI","",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143013","DHATA","NrlmNI","",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143007","HASWA","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143010","HATHGAON","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143004","KHAJUHA","NrlmNI","",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143002","MALWAN","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143005","TELYANI","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3143","FATEHPUR","3143012","VIJAYIPUR","NrlmNI","",""
"31","UTTAR PRADESH","3121","FIROZABAD","3121008","ARAON","NrlmNI","",""
"31","UTTAR PRADESH","3121","FIROZABAD","3121004","EKA","NrlmNI","",""
"31","UTTAR PRADESH","3121","FIROZABAD","3121002","FIROZABAD","NrlmNI","","00772"
"31","UTTAR PRADESH","3121","FIROZABAD","3121006","JASRANA","NrlmNI","","00773"
"31","UTTAR PRADESH","3121","FIROZABAD","3121005","KHERGARH","NrlmNI","",""
"31","UTTAR PRADESH","3121","FIROZABAD","3121009","MADANPUR","NrlmNI","",""
"31","UTTAR PRADESH","3121","FIROZABAD","3121001","NARKHI","NrlmNI","",""
"31","UTTAR PRADESH","3121","FIROZABAD","3121007","SHIKOHABAD","NrlmNI","","00774"
"31","UTTAR PRADESH","3121","FIROZABAD","3121003","TUNDLA","NrlmNI","","00771"
"31","UTTAR PRADESH","3164","GAUTAM BUDDHA NAGAR","3164005","BISRAKH","NrlmNI","",""
"31","UTTAR PRADESH","3164","GAUTAM BUDDHA NAGAR","3164003","DADRI","NrlmNI","","00742"
"31","UTTAR PRADESH","3164","GAUTAM BUDDHA NAGAR","3164001","DANKAUR","NrlmNI","",""
"31","UTTAR PRADESH","3164","GAUTAM BUDDHA NAGAR","3164004","JEWAR","NrlmNI","","00744"
"31","UTTAR PRADESH","3116","GHAZIABAD","3116001","BHOJPUR","NrlmNI","",""
"31","UTTAR PRADESH","3116","GHAZIABAD","3116004","LONI","NrlmNI","",""
"31","UTTAR PRADESH","3116","GHAZIABAD","3116002","MURADNAGAR","NrlmNI","",""
"31","UTTAR PRADESH","3116","GHAZIABAD","3116003","RAJAPUR","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160016","BHADAURA","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160013","BHANWARKOL","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160005","DEVKALI","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160008","GHAZIPUR","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160001","JAKHANIA","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160009","KARANDA","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160010","KASIMABAD","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160002","MANIHARI","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160007","MARDAH","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160012","MOHAMMADABAD","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160015","REVATIPUR","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160003","SADAT","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160004","SAIDPUR","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160011","VARACHAKWAR","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160006","VIRNO","NrlmNI","",""
"31","UTTAR PRADESH","3160","GHAZIPUR","3160014","ZAMANIA","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147024","BABHANJOT","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147019","BELSAR","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147025","CHHAPIA","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147017","COLONELGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147016","HALDHARMAU","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147011","ITIATHOK","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147013","JHANJHARI","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147015","KATRA BAZAR","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147023","MANKAPUR","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147014","MUJEHANA","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147022","NAWABGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147012","PANDRI KRIPAL","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147018","PARASPUR","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147010","RUPAIDEEH","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147020","TARABGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3147","GONDA","3147021","WAZIRGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154012","BANSGAON","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154018","BARHALGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154016","BELGHAT","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154006","BHATHAT","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154010","BRAHMPUR","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154092","CAMPIERGANJ","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154005","CHARGANWA","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154014","GAGAHA","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154017","GOLA","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154004","JANGAL KODIA","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154011","KAURI RAM","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154015","KHAJANI","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154009","KHORABAR","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154001","PALI","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154007","PIPRAICH","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154003","PIPRAULI","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154002","SAHJANAWA","NrlmNI","",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154008","SARDARNAGAR","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3154","GORAKHPUR","3154013","URUWA","NrlmNI","",""
"31","UTTAR PRADESH","3141","HAMIRPUR","3141024","GOHAND","NrlmNI","",""
"31","UTTAR PRADESH","3141","HAMIRPUR","3141019","KURARA","NrlmNI","",""
"31","UTTAR PRADESH","3141","HAMIRPUR","3141021","MAUDAHA","NrlmNI","","00867"
"31","UTTAR PRADESH","3141","HAMIRPUR","3141022","MUSKARA","NrlpI","07-07-2015",""
"31","UTTAR PRADESH","3141","HAMIRPUR","3141023","RATH","NrlmNI","","00865"
"31","UTTAR PRADESH","3141","HAMIRPUR","3141025","SARILA","NrlmNI","","00866"
"31","UTTAR PRADESH","3141","HAMIRPUR","3141020","SUMERPUR","NrlpI","17-01-2014",""
"31","UTTAR PRADESH","3182","HAPUR","3182002","DHAULANA","NrlmNI","",""
"31","UTTAR PRADESH","3182","HAPUR","3182004","GARH MUKTESHWAR","NrlmNI","",""
"31","UTTAR PRADESH","3182","HAPUR","3182001","HAPUR","NrlmNI","",""
"31","UTTAR PRADESH","3182","HAPUR","3182003","SIMBHAWALI","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130022","AHRORI","NrlpI","09-12-2013",""
"31","UTTAR PRADESH","3130","HARDOI","3130021","BAWAN","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130024","BEHADAR","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130020","BHARAWAN","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130023","BHARKHANI","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130025","BILGRAM","NrlmNI","","00812"
"31","UTTAR PRADESH","3130","HARDOI","3130037","HARIYAWAN","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130034","HARPALPUR","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130033","KACHHAUNA","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130032","KOTHWAN","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130038","MADHOGANJ","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130035","MALLAWAN","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130036","PIHANI","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130026","SANDI","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130028","SANDILA","NrlmNI","","00813"
"31","UTTAR PRADESH","3130","HARDOI","3130029","SHAHABAD","NrlmNI","","00809"
"31","UTTAR PRADESH","3130","HARDOI","3130027","SURSA","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130031","TADIYAWAN","NrlmNI","",""
"31","UTTAR PRADESH","3130","HARDOI","3130030","TONDARPUR","NrlmNI","",""
